county_fips,year,TMIN,TMAX,PRCP,SNOW,HTDD,CLDD,TSUN,AWND,EMXT,EMNT,RHAV
27061,2017,7.144444444444445,20.340740740740742,90.7909090909091,6.590909090909091,153.43703703703704,14.622222222222222,,,27.14074074074074,1.177777777777778,
27061,2018,7.6066666666666665,20.743333333333332,81.92830188679245,42.16129032258065,156.97333333333333,31.983333333333334,,,29.223333333333336,-1.2233333333333332,
27061,2019,7.068965517241379,19.455172413793104,82.4246153846154,49.46875,173.67586206896553,20.275862068965516,,,28.448275862068964,-1.1172413793103448,
27061,2020,7.2821428571428575,20.650000000000002,93.03188405797101,4.1,163.82142857142858,32.0,,,28.425,-0.25357142857142856,
27061,2021,8.432258064516128,22.561290322580643,57.863106796116504,7.103448275862069,127.4483870967742,42.31290322580645,,,30.861290322580647,0.2258064516129032,
27061,2022,7.745161290322581,19.851612903225806,99.56551724137931,68.06451612903226,157.10967741935485,21.858064516129033,,,27.51290322580645,0.28387096774193543,
27061,2023,8.061538461538461,21.226923076923075,57.262121212121215,68.825,140.36923076923077,28.984615384615385,,,30.442307692307693,-0.5576923076923077,
27061,2024,8.577777777777778,21.266666666666666,79.04788732394366,2.2264150943396226,128.20277777777778,25.958333333333332,,,27.91111111111111,2.325,
27063,2010,11.016666666666666,23.45,133.04999999999998,0.0,88.05,55.51666666666666,,,31.400000000000002,5.55,
27063,2011,10.4,22.05,93.56666666666666,11.333333333333334,113.03333333333335,56.23333333333334,,,31.483333333333334,4.066666666666667,
27063,2012,11.049999999999999,24.75,87.96666666666668,0.0,84.76666666666667,73.06666666666668,,,33.699999999999996,3.783333333333333,
27063,2013,8.7,20.18,79.58333333333333,97.33333333333333,161.12,44.019999999999996,,,32.239999999999995,1.46,
27063,2014,9.8,21.583333333333332,97.35000000000001,34.833333333333336,115.73333333333333,36.6,,,29.349999999999998,2.8666666666666667,
27063,2015,10.683333333333332,22.766666666666666,91.21666666666665,2.1666666666666665,93.66666666666667,44.916666666666664,,,30.55,3.233333333333334,
27063,2016,11.35,23.016666666666666,114.1125,0.0,89.13333333333333,54.48333333333334,,,31.01666666666667,3.516666666666666,
27063,2017,10.633333333333333,22.5,99.83333333333333,8.833333333333334,99.76666666666667,46.449999999999996,,,30.366666666666664,4.516666666666667,
27063,2018,10.833333333333334,21.416666666666668,163.78333333333333,131.33333333333334,127.46666666666665,61.166666666666664,,,30.833333333333332,3.233333333333333,
27063,2019,10.566666666666666,21.583333333333332,113.59999999999998,42.5,114.25,46.36666666666667,,,30.383333333333336,3.4166666666666665,
27063,2020,9.4,21.96,72.01666666666667,23.333333333333332,128.28,51.32000000000001,,,30.660000000000004,2.78,
27063,2021,11.233333333333334,23.96666666666667,89.94285714285715,0.0,94.38333333333334,72.96666666666665,,,32.4,3.6166666666666667,
27063,2022,10.716666666666667,22.683333333333334,82.35454545454546,0.7142857142857143,114.10000000000001,66.08333333333333,,,32.583333333333336,4.083333333333333,
27063,2023,11.883333333333333,24.25,74.00909090909092,9.428571428571429,82.43333333333334,75.4,,,33.15,4.433333333333334,
27063,2024,11.700000000000001,23.25,113.93333333333334,0.0,76.85000000000001,51.35,,,31.03333333333333,5.733333333333333,
27065,2010,10.091666666666667,22.441666666666666,136.45000000000002,3.3333333333333335,105.49166666666667,44.51666666666667,,,29.816666666666666,3.1,
27065,2011,9.5,21.441666666666666,104.64444444444445,44.0,130.14166666666668,44.49166666666667,,,30.24166666666667,3.0833333333333335,
27065,2012,9.5,23.0,97.89999999999999,,112.87272727272726,50.83636363636364,,,31.645454545454548,2.772727272727273,
27065,2013,8.741666666666667,21.09166666666667,79.61818181818181,106.66666666666667,143.64166666666668,41.291666666666664,,,31.341666666666665,1.2,
27065,2014,9.133333333333333,20.583333333333332,151.65555555555557,143.0,133.36666666666667,29.150000000000002,,,28.25,2.316666666666667,
27065,2015,10.033333333333333,22.349999999999998,96.12,4.166666666666667,104.99166666666667,40.733333333333334,,,29.633333333333336,2.5333333333333337,
27065,2016,10.200000000000001,22.208333333333332,142.77272727272728,1.3333333333333333,105.24166666666667,41.71666666666667,,,30.333333333333332,3.158333333333333,
27065,2017,9.241666666666667,21.599999999999998,104.16363636363636,0.5,112.38333333333333,25.84166666666667,,,28.416666666666668,3.6166666666666667,
27065,2018,9.591666666666667,21.691666666666666,122.77142857142859,26.5,130.55833333333334,50.333333333333336,,,30.96666666666667,1.5833333333333333,
27065,2019,9.325000000000001,21.05,136.76666666666668,21.166666666666668,130.575,35.69166666666667,,,29.724999999999998,2.6833333333333336,
27065,2020,9.375,21.883333333333336,77.08823529411765,0.0,129.04999999999998,47.975,,,29.71666666666667,1.5250000000000001,
27065,2021,9.541666666666666,23.275000000000002,73.76521739130435,3.125,112.36666666666667,54.53333333333333,,,31.916666666666668,1.4833333333333334,
27065,2022,9.35,21.34166666666667,92.40625,11.625,128.30833333333334,38.458333333333336,,,30.650000000000002,2.016666666666667,
27065,2023,9.758333333333333,23.066666666666666,71.8,22.142857142857142,104.69166666666666,47.208333333333336,,,32.449999999999996,1.4749999999999999,
27065,2024,10.391666666666667,22.858333333333334,104.9,0.0,90.57499999999999,39.94166666666667,,,30.375,4.625,
27067,2010,10.80909090909091,22.863636363636363,121.57272727272726,0.0,96.06363636363636,51.64545454545455,,,31.10909090909091,4.218181818181818,
27067,2011,10.166666666666666,21.583333333333332,95.22962962962963,16.5,126.60000000000001,52.76666666666667,,,31.400000000000002,3.616666666666667,
27067,2012,10.666666666666666,23.900000000000002,73.968,0.0,97.98333333333333,66.96666666666667,,,32.21666666666667,3.4333333333333336,
27067,2013,9.666666666666666,20.900000000000002,78.92068965517241,213.75,142.6,51.11666666666667,,,31.75,2.216666666666667,
27067,2014,9.633333333333333,20.966666666666665,123.34827586206896,233.0,129.81666666666666,38.699999999999996,,,29.349999999999998,2.6833333333333336,
27067,2015,14.0,25.53333333333333,85.09655172413794,0.7142857142857143,26.866666666666664,72.03333333333333,,,31.5,7.6000000000000005,
27067,2016,10.950000000000001,22.28333333333333,118.93703703703704,3.8333333333333335,96.51666666666667,45.21666666666667,,,30.0,3.783333333333333,
27067,2017,10.633333333333333,21.983333333333334,108.70333333333333,5.0,100.86666666666667,39.6,,,30.55,5.1000000000000005,
27067,2018,9.6,20.78,88.37142857142858,160.375,150.24,56.67999999999999,,,30.580000000000002,0.8800000000000001,
27067,2019,10.083333333333334,20.900000000000002,111.53823529411764,36.166666666666664,125.68333333333332,39.93333333333333,,,29.916666666666668,4.0,
27067,2020,10.25,22.116666666666664,71.51891891891891,5.857142857142857,115.25,53.36666666666667,,,29.816666666666666,3.8833333333333333,
27067,2021,10.933333333333332,23.483333333333334,68.65,3.5,102.35000000000001,69.25,,,33.050000000000004,3.983333333333333,
27067,2022,10.4,21.583333333333332,92.76938775510203,14.571428571428571,121.96666666666665,51.26666666666667,,,31.21666666666667,4.166666666666667,
27067,2023,-2.0,8.4,64.23728813559322,128.5,453.8,0.0,,,29.4,-10.6,
27067,2024,,,118.16857142857141,0.0,,,,,,,
27069,2010,9.75,21.2,99.66666666666667,0.0,117.60000000000001,36.016666666666666,,,29.183333333333334,2.4166666666666665,
27069,2011,9.95,21.575,,0.0,100.625,25.7,,,30.275,1.6500000000000004,
27069,2012,9.033333333333333,22.683333333333334,40.75,0.0,117.01666666666667,43.86666666666667,,,30.366666666666664,1.0333333333333332,
27069,2013,10.725,22.825,71.15,0.0,86.475,41.175000000000004,,,31.825,3.0749999999999997,
27069,2014,7.06,18.6,82.4,178.0,188.35999999999999,22.3,,,28.54,-2.12,
27069,2015,9.583333333333334,23.083333333333332,75.78333333333335,,108.53333333333335,47.85,,,30.633333333333336,0.18333333333333343,
27069,2016,8.940000000000001,21.119999999999997,91.4,,130.22,32.38,,,28.68,-1.1199999999999999,
27069,2017,8.22,22.36,45.208333333333336,21.166666666666668,121.32000000000001,27.640000000000004,,,29.339999999999996,1.5400000000000003,
27069,2018,9.333333333333334,22.71666666666667,49.09166666666667,7.285714285714286,120.83333333333333,57.51666666666667,,,31.116666666666664,0.8500000000000002,
27069,2019,9.200000000000001,20.650000000000002,76.53333333333333,8.444444444444445,141.70000000000002,38.8,,,30.666666666666668,1.5666666666666667,
27069,2020,9.66,21.04,92.07777777777777,42.09090909090909,144.52,54.760000000000005,,,29.2,1.0,
27069,2021,9.716666666666667,23.916666666666668,37.1,18.75,109.63333333333334,64.7,,,31.116666666666664,2.4166666666666665,
27069,2022,9.583333333333334,19.983333333333334,80.9076923076923,36.0,148.5,41.75,,,28.71666666666667,1.8333333333333337,
27069,2023,10.25,21.566666666666666,48.03333333333333,42.9,122.71666666666665,50.48333333333333,,,29.933333333333334,1.9333333333333336,
27069,2024,10.766666666666666,21.933333333333334,78.58,3.2666666666666666,103.5,43.48333333333333,,,29.73333333333333,3.9,
27071,2010,7.833333333333333,20.633333333333333,105.10434782608696,0.0,145.6,23.15833333333333,,2.9166666666666665,27.366666666666664,0.2625000000000001,71.0
27071,2011,6.895833333333333,20.120833333333334,67.07272727272726,36.07692307692308,163.92499999999998,21.920833333333334,,2.9166666666666665,27.866666666666664,-1.1333333333333333,70.66666666666667
27071,2012,6.979166666666667,21.758333333333336,59.33,13.666666666666666,142.74583333333334,26.8625,,2.6666666666666665,29.125,0.1333333333333333,69.0
27071,2013,7.1049999999999995,19.66,82.33888888888889,38.44444444444444,169.48499999999999,24.75,,2.6833333333333336,28.939999999999998,-1.8599999999999999,71.33333333333333
27071,2014,6.883333333333334,19.083333333333332,95.39166666666667,30.333333333333332,176.74166666666667,14.616666666666667,,3.1166666666666667,28.099999999999998,-1.5,72.83333333333333
27071,2015,7.315789473684211,20.857894736842105,82.22631578947369,14.083333333333334,148.71052631578948,22.389473684210525,,2.966666666666667,28.742105263157896,-1.8,69.83333333333333
27071,2016,7.6499999999999995,20.26111111111111,73.8529411764706,21.307692307692307,150.5111111111111,18.366666666666667,,2.966666666666667,28.650000000000002,-0.9944444444444444,71.5
27071,2017,6.908695652173913,19.90434782608696,75.13600000000001,7.388888888888889,159.0391304347826,11.88695652173913,,2.766666666666667,27.23478260869565,0.13043478260869562,70.0
27071,2018,6.9375,20.254166666666666,69.72272727272728,17.352941176470587,167.93750000000003,25.224999999999998,,2.8000000000000003,29.90833333333333,-2.408333333333333,72.33333333333333
27071,2019,7.070833333333333,19.333333333333332,85.34166666666665,26.42105263157895,173.92499999999998,19.783333333333335,,2.8000000000000003,28.520833333333332,-1.0916666666666668,72.33333333333333
27071,2020,7.013043478260869,20.378260869565217,64.61,0.6190476190476191,167.4,28.23913043478261,,3.033333333333333,28.58695652173913,-1.4565217391304348,66.33333333333333
27071,2021,8.299999999999999,22.3,55.62972972972973,1.368421052631579,132.9,40.77916666666667,,2.8000000000000003,31.083333333333332,-0.30833333333333346,64.5
27071,2022,8.222727272727273,20.018181818181816,115.675,56.4,149.96818181818182,22.922727272727272,,3.0833333333333335,27.845454545454547,0.4681818181818182,71.33333333333333
27071,2023,8.031818181818181,20.52173913043478,71.32407407407408,28.782608695652176,144.5909090909091,22.513636363636365,,2.766666666666667,30.095652173913045,-1.1500000000000001,69.5
27071,2024,7.834999999999999,20.990000000000002,92.70816326530611,1.0476190476190477,136.76500000000001,22.205,,2.6,27.135,0.48500000000000004,72.4
27073,2010,10.924999999999999,23.941666666666666,104.71666666666667,0.0,83.55833333333334,57.35,,,32.36666666666667,4.775,
27073,2011,10.75,22.816666666666666,77.60555555555555,1.3333333333333333,110.86666666666667,64.72500000000001,,,32.449999999999996,4.2,
27073,2012,10.625,25.416666666666668,60.19444444444444,0.0,85.72500000000001,77.23333333333333,,,34.30833333333333,2.908333333333333,
27073,2013,9.616666666666667,21.991666666666664,82.74444444444445,156.6,135.58333333333334,60.10833333333333,,,32.391666666666666,1.3416666666666668,
27073,2014,9.833333333333334,22.183333333333334,101.65,41.1,119.05833333333334,49.275,,,30.55,2.1750000000000003,
27073,2015,10.549999999999999,23.858333333333334,84.15,0.0,91.25833333333333,57.675000000000004,,,32.18333333333333,3.5583333333333336,
27073,2016,10.916666666666666,23.96666666666667,99.38695652173914,0.0,87.10833333333333,58.791666666666664,,,32.36666666666667,3.0666666666666664,
27073,2017,10.4,23.099999999999998,92.74736842105263,9.88888888888889,96.19166666666666,48.083333333333336,,,31.849999999999998,4.666666666666667,
27073,2018,10.30909090909091,21.936363636363637,89.05000000000001,130.05555555555554,130.80909090909088,65.01818181818182,,,32.18181818181818,1.572727272727272,
27073,2019,8.774999999999999,20.025,98.09444444444445,77.55555555555556,144.04285714285714,44.34285714285715,,,30.425,1.25,
27073,2020,10.333333333333334,23.400000000000002,53.43888888888889,1.1111111111111112,107.11666666666667,66.63333333333334,,,31.46666666666667,2.766666666666666,
27073,2021,10.666666666666666,24.366666666666664,78.0,0.0,98.94999999999999,72.89999999999999,,,34.15,3.15,
27073,2022,10.200000000000001,22.46666666666667,69.94444444444444,1.9230769230769231,120.01666666666667,60.71666666666667,,,32.11666666666667,2.0333333333333337,
27073,2023,10.6,24.183333333333334,54.88333333333333,23.384615384615383,97.36666666666667,69.13333333333334,,,34.18333333333333,3.233333333333333,
27073,2024,11.450000000000001,23.766666666666666,107.02692307692307,0.0,77.6,56.1,,,32.31666666666667,5.116666666666666,
27075,2010,8.087234042553192,19.621276595744682,81.85142857142857,5.114285714285714,152.45531914893618,20.91063829787234,,,28.074468085106382,1.3382978723404255,
27075,2011,7.232608695652174,18.963043478260868,75.91219512195123,89.6875,177.5586956521739,20.27608695652174,,,27.786956521739132,0.2891304347826087,
27075,2012,7.782978723404256,20.123404255319148,104.30526315789473,13.3125,156.04468085106384,26.425531914893618,,,28.572340425531916,1.1021276595744682,
27075,2013,6.783720930232558,18.067441860465117,94.85098039215686,230.33333333333334,194.57441860465119,17.11627906976744,,,27.602325581395352,-0.6581395348837209,
27075,2014,5.589473684210526,16.792105263157897,97.51914893617021,102.33333333333333,217.96842105263156,7.239473684210527,,,26.155263157894737,-0.9894736842105264,
27075,2015,7.557142857142857,19.39761904761905,97.74285714285715,17.05,163.35238095238097,18.08809523809524,,,28.16190476190476,-0.4785714285714286,
27075,2016,7.151282051282051,18.558974358974357,95.44489795918368,33.225806451612904,177.24102564102563,14.687179487179487,,,28.03333333333333,-1.4461538461538461,
27075,2017,7.278947368421053,18.623684210526317,112.26666666666668,14.857142857142858,172.42631578947368,10.15263157894737,,,26.723684210526315,1.5657894736842106,
27075,2018,7.0625,19.4125,84.12758620689655,52.44117647058823,174.02,23.1475,,,28.0725,-0.8625,
27075,2019,7.104878048780488,18.51707317073171,90.76037735849057,69.60714285714286,182.11219512195123,15.775609756097559,,,27.339024390243903,0.35121951219512193,
27075,2020,6.967499999999999,18.78,69.09491525423729,9.424242424242424,187.22,22.9225,,,27.152499999999996,-0.9000000000000001,
27075,2021,8.288888888888888,20.461111111111112,68.2050847457627,7.857142857142857,148.56944444444446,30.13888888888889,,,29.349999999999998,0.6222222222222222,
27075,2022,6.54375,17.471875,104.92682926829268,84.84848484848484,201.475,12.578125,,,26.078125,-0.428125,
27075,2023,7.797142857142856,18.88,84.55747126436782,87.43589743589743,167.58857142857144,17.525714285714287,,,29.47714285714286,0.3714285714285713,
27075,2024,8.116129032258064,19.612903225806452,86.85520833333334,0.07317073170731707,142.71666666666667,19.026666666666664,,,26.5258064516129,1.7838709677419355,
27077,2010,8.3,20.594444444444445,107.41666666666667,0.0,141.23333333333332,24.58888888888889,,2.9166666666666665,27.916666666666668,0.4722222222222221,
27077,2011,7.633333333333334,20.427777777777777,69.16666666666667,31.0,148.42222222222222,24.316666666666666,,2.9499999999999997,28.405555555555555,0.3277777777777778,
27077,2012,7.338888888888889,21.58888888888889,50.34166666666667,0.0,141.38333333333333,26.711111111111112,,2.85,29.13888888888889,0.07222222222222226,
27077,2013,6.904999999999999,19.54,80.28666666666666,26.77777777777778,180.46999999999997,28.214999999999996,,2.983333333333333,29.060000000000002,-1.7899999999999998,
27077,2014,7.6125,19.400000000000002,100.71111111111111,63.416666666666664,167.5625,21.704166666666666,,3.35,28.2,-0.8958333333333334,
27077,2015,7.5,20.53684210526316,68.64615384615385,12.714285714285714,156.3684210526316,25.83157894736842,,3.766666666666667,28.63157894736842,-1.5736842105263158,
27077,2016,8.105555555555556,20.233333333333334,95.70833333333333,31.833333333333332,146.46666666666667,21.37777777777778,,3.85,28.772222222222222,-0.05555555555555542,
27077,2017,7.420833333333333,20.6125,65.79166666666667,17.0,147.81666666666666,17.145833333333332,,3.5666666666666664,27.97083333333333,0.9583333333333334,
27077,2018,7.531818181818181,21.013636363636365,60.175000000000004,21.166666666666668,158.1772727272727,36.413636363636364,,3.66,30.486363636363638,-1.786363636363636,
27077,2019,7.6000000000000005,20.0,101.87692307692308,23.571428571428573,162.60833333333332,26.154166666666665,,3.6333333333333333,28.966666666666665,-0.23749999999999996,
27077,2020,7.2250000000000005,20.775000000000002,63.24444444444445,4.916666666666667,158.47916666666666,30.525000000000002,,3.85,28.775000000000002,-1.3041666666666665,
27077,2021,7.9526315789473685,21.789473684210527,64.28125,11.88888888888889,145.68947368421053,41.76842105263158,,3.525,30.936842105263157,-0.22105263157894742,
27077,2022,8.459999999999999,20.39047619047619,77.08,86.4,151.32999999999998,31.3,,3.8,28.185714285714283,0.7350000000000001,
27077,2023,8.775,21.479166666666668,52.72222222222222,39.90909090909091,126.73333333333333,31.141666666666666,,3.4333333333333336,30.09166666666667,0.5833333333333334,
27077,2024,9.200000000000001,22.066666666666666,89.21428571428571,4.0,114.99583333333334,33.645833333333336,,3.466666666666667,28.566666666666666,2.0458333333333334,
27079,2010,,,132.57272727272726,0.0,,,,,,,
27079,2011,,,87.93043478260869,,,,,,,,
27079,2012,,,98.11379310344829,0.0,,,,,,,
27079,2013,,,85.77931034482758,88.33333333333333,,,,,,,
27079,2014,,,144.54705882352943,132.0,,,,,,,
27079,2015,,,116.30999999999999,,,,,,,,
27079,2016,,,123.61304347826086,,,,,,,,
27079,2017,,,95.12857142857143,,,,,,,,
27079,2018,,,113.7695652173913,457.0,,,,,,,
27079,2019,,,126.5608695652174,,,,,,,,
27079,2020,,,104.60625,,,,,,,,
27079,2021,,,76.6547619047619,,,,,,,,
27079,2022,,,67.625,0.0,,,,,,,
27079,2023,,,72.48222222222222,,,,,,,,
27079,2024,,,128.92105263157896,0.0,,,,,,,
27081,2019,,,39.7,,,,,,,,
27081,2022,,,70.1,,,,,,,,
27083,2010,12.025,24.108333333333334,142.7869565217391,0.0,76.29166666666667,69.45833333333333,,,32.13333333333333,5.641666666666667,
27083,2011,10.536363636363637,22.527272727272727,61.099999999999994,,122.22727272727273,69.24545454545454,,,32.43636363636364,3.590909090909091,
27083,2012,12.366666666666667,25.375,72.0578947368421,0.0,71.99166666666666,89.61666666666666,,,34.416666666666664,5.15,
27083,2013,10.774999999999999,21.90833333333333,76.9090909090909,92.82352941176471,129.60833333333332,70.35833333333333,,,32.5,2.375,
27083,2014,10.950000000000001,22.116666666666664,72.97037037037038,17.42105263157895,107.93333333333334,54.63333333333333,,,30.36666666666667,3.316666666666667,
27083,2015,12.133333333333333,23.933333333333334,92.49090909090908,0.0,79.05833333333334,70.73333333333333,,,32.21666666666667,4.316666666666667,
27083,2016,12.225000000000001,23.933333333333334,99.57499999999999,0.0,79.08333333333333,71.575,,,32.31666666666667,3.975,
27083,2017,11.566666666666668,23.21666666666667,94.25217391304349,19.77777777777778,89.15833333333335,61.75833333333333,,,31.7,5.325,
27083,2018,11.318181818181818,22.849999999999998,128.15,169.22222222222223,126.88181818181819,82.47272727272727,,,33.50833333333333,2.1818181818181817,
27083,2019,12.24,22.913333333333334,125.72399999999999,58.72222222222222,85.64,64.54,,4.2,31.66,4.513333333333334,
27083,2020,11.105555555555556,23.433333333333334,66.87391304347825,17.72222222222222,106.83333333333333,75.23333333333333,,4.75,31.66111111111111,3.855555555555556,
27083,2021,11.933333333333332,24.47222222222222,60.148275862068964,1.8888888888888888,88.3111111111111,86.41666666666667,,4.733333333333333,34.111111111111114,4.4944444444444445,
27083,2022,11.305555555555555,22.97222222222222,75.38823529411764,1.3888888888888888,111.13333333333334,75.04444444444444,,5.1000000000000005,33.855555555555554,3.75,
27083,2023,11.822222222222223,24.566666666666666,57.74146341463415,20.05263157894737,85.40555555555555,82.02777777777777,,4.583333333333333,34.72222222222222,4.511111111111111,
27083,2024,12.476470588235294,24.023529411764706,90.86666666666667,0.0,67.76470588235294,65.60000000000001,,4.725,32.57647058823529,6.052941176470589,
27085,2010,11.583333333333334,23.583333333333332,117.6157894736842,0.0,82.31666666666668,59.65,,,31.183333333333334,5.558333333333334,
27085,2011,8.666666666666666,21.3,94.8913043478261,5.777777777777778,147.7888888888889,34.51111111111111,,,30.839999999999996,2.033333333333333,
27085,2012,12.29090909090909,25.036363636363635,108.72142857142856,0.0,67.42727272727274,78.7,,,33.59090909090909,5.963636363636363,
27085,2013,10.166666666666666,21.733333333333334,94.58999999999999,139.71428571428572,130.35,58.86666666666667,,,33.1,2.8249999999999997,
27085,2014,10.641666666666667,21.691666666666666,134.84137931034482,264.25,114.51666666666667,49.63333333333333,,,29.84166666666667,3.9166666666666665,
27085,2015,10.799999999999999,22.7,95.3,0.0,93.71666666666665,46.48333333333333,,,30.666666666666668,4.3500000000000005,
27085,2016,11.666666666666666,22.616666666666664,145.85510204081632,0.0,87.3,52.13333333333333,,,30.46666666666667,3.7833333333333337,
27085,2017,10.883333333333333,22.150000000000002,105.91025641025641,0.9411764705882353,96.08333333333333,41.36666666666667,,,30.266666666666666,5.466666666666666,
27085,2018,11.116666666666667,21.7,104.04375,187.25,119.71666666666665,63.11666666666667,,,31.116666666666664,3.0500000000000003,
27085,2019,11.133333333333333,21.349999999999998,125.15918367346939,32.666666666666664,110.35000000000001,47.21666666666667,,,29.816666666666666,5.016666666666667,
27085,2020,10.883333333333333,22.816666666666666,70.64067796610169,13.5,105.83333333333333,62.03333333333333,,,30.45,3.0500000000000003,
27085,2021,9.66,24.400000000000002,78.1044776119403,0.9473684210526315,114.67999999999999,63.9,,,32.88333333333333,2.22,
27085,2022,10.35,22.55,66.67846153846155,1.5625,111.73333333333333,59.61666666666667,,,32.4,3.6999999999999997,
27085,2023,10.683333333333332,23.75,74.04264705882352,35.6,94.3,61.18333333333334,,,32.78333333333333,3.866666666666667,
27085,2024,11.083333333333334,23.849999999999998,126.14057971014493,0.0,94.05,33.3,,,30.75,5.616666666666667,
27087,2010,9.65,21.45,109.13333333333333,0.0,116.64999999999999,34.75,,,28.78333333333333,2.8833333333333333,
27087,2011,9.299999999999999,21.033333333333335,,0.0,135.6,40.583333333333336,,,29.083333333333332,2.6,
27087,2012,1.5,,13.7,0.0,,,,,,-7.8,
27087,2013,6.5,18.5,152.6,0.0,185.5,3.6,,,30.0,-4.4,
27087,2017,8.633333333333333,21.516666666666666,,,125.10000000000001,26.766666666666666,,,28.900000000000002,1.7833333333333332,
27087,2018,5.933333333333333,19.0,62.55,0.0,218.69999999999996,42.199999999999996,,,29.433333333333334,-2.633333333333333,
27087,2019,9.533333333333333,21.366666666666664,,,125.86666666666666,37.833333333333336,,,31.86666666666667,2.766666666666667,
27087,2020,7.74,20.14,60.8,13.2,173.66,41.32,,,29.179999999999996,-0.22000000000000003,
27087,2021,6.6,22.0,24.1,,167.075,45.599999999999994,,,31.525,-0.125,
27087,2022,8.02,19.9,59.17999999999999,0.0,170.35999999999999,38.739999999999995,,,27.880000000000003,-0.9999999999999998,
27087,2023,11.75,25.799999999999997,55.6,0.0,32.45,47.05,,,32.25,6.35,
27089,2010,8.455555555555556,21.47222222222222,107.28333333333335,0.0,129.10000000000002,27.966666666666665,,,28.950000000000003,0.838888888888889,
27089,2011,8.029411764705882,21.447058823529414,85.67777777777778,17.333333333333332,135.18823529411765,27.66470588235294,,,29.51764705882353,0.8941176470588235,
27089,2012,6.811111111111111,23.055555555555557,40.77058823529412,0.0,135.40555555555557,33.5,,,30.97222222222222,-1.3499999999999999,
27089,2013,6.545,19.655,71.024,40.42857142857143,186.655,30.764999999999997,,,29.78,-2.6550000000000002,
27089,2014,7.949999999999999,20.13888888888889,88.425,56.285714285714285,154.81666666666666,27.37777777777778,,,28.90555555555555,-0.3944444444444446,
27089,2015,7.7,21.713636363636365,87.052,6.333333333333333,140.29545454545453,30.9,,,30.05909090909091,-1.5409090909090908,
27089,2016,8.512500000000001,21.166666666666668,98.84827586206896,1.3333333333333333,131.23333333333332,25.912499999999998,,,28.7375,0.21250000000000005,
27089,2017,7.504166666666666,21.541666666666668,57.73571428571429,20.666666666666668,136.9625,22.3,,,29.425,1.2041666666666668,
27089,2018,7.091666666666666,21.729166666666668,54.337037037037035,21.5,155.63333333333335,38.333333333333336,,,31.46666666666667,-1.7208333333333332,
27089,2019,7.25,20.42727272727273,79.10909090909091,19.0,162.89090909090908,27.777272727272727,,,30.13181818181818,-0.9818181818181819,
27089,2020,7.183333333333334,20.772222222222222,73.29285714285713,,159.60000000000002,31.516666666666666,,,28.63888888888889,-2.138888888888889,
27089,2021,8.540909090909091,23.60909090909091,54.48518518518518,0.0,116.04545454545455,48.33636363636364,,,32.25,1.0136363636363637,
27089,2022,8.017391304347827,19.956521739130434,92.76,,159.90869565217392,29.047826086956523,,,27.956521739130434,0.40434782608695663,
27089,2023,8.345833333333333,21.758333333333336,49.603571428571435,50.81818181818182,130.9,34.391666666666666,,,30.016666666666666,-0.4333333333333333,
27089,2024,9.049999999999999,21.71666666666667,92.152,1.1818181818181819,118.01666666666667,30.170833333333334,,,28.775000000000002,2.125,
27091,2010,12.033333333333333,24.333333333333332,137.73333333333332,0.0,71.59166666666667,68.35,,,32.05,6.108333333333333,
27091,2011,11.541666666666666,23.066666666666666,85.97222222222223,11.6,99.50833333333333,72.85000000000001,,,32.775,5.091666666666667,
27091,2012,12.083333333333334,25.34166666666667,74.51111111111112,0.0,73.19166666666666,86.175,,,33.94166666666667,5.683333333333334,
27091,2013,10.736363636363636,22.12727272727273,79.12727272727273,159.125,125.89090909090909,69.31818181818181,,,33.07272727272727,3.4272727272727277,
27091,2014,10.4,22.133333333333336,97.1625,23.875,105.21666666666665,42.73333333333333,,,29.900000000000002,3.4166666666666665,
27091,2015,11.066666666666668,23.333333333333332,96.56363636363636,0.0,85.3,51.01666666666667,,,31.416666666666668,3.7833333333333337,
27091,2016,11.666666666666666,23.7,131.7923076923077,0.0,80.7,62.0,,,31.76666666666667,3.633333333333333,
27091,2017,11.033333333333333,23.366666666666664,86.19166666666666,0.0,85.69999999999999,52.01666666666667,,,31.099999999999998,4.916666666666667,
27091,2018,11.433333333333332,22.483333333333334,156.93125,119.08333333333333,113.36666666666666,73.23333333333333,,,31.483333333333334,4.333333333333333,
27091,2019,12.511111111111111,23.422222222222224,110.425,14.0,74.42222222222222,63.56666666666667,,3.6666666666666665,31.41111111111111,5.933333333333334,
27091,2020,10.554545454545455,22.654545454545453,71.16956521739131,29.0,107.89090909090909,57.28181818181818,,4.4,31.40909090909091,3.090909090909091,
27091,2021,11.736363636363636,24.472727272727273,66.2304347826087,2.3076923076923075,77.19090909090909,76.04545454545455,,4.279999999999999,32.81818181818182,3.9,
27091,2022,9.97,21.740000000000002,72.63181818181819,3.1666666666666665,126.58,53.31,,5.275,32.1,2.6999999999999997,
27091,2023,11.620000000000001,23.94,68.90357142857142,24.333333333333332,82.89,68.78999999999999,,4.1,33.06,4.99,
27091,2024,11.70909090909091,23.518181818181816,130.98529411764707,0.0,74.9090909090909,53.78181818181818,,4.84,31.318181818181817,6.081818181818182,
27093,2010,12.033333333333333,23.099999999999998,107.51666666666667,0.0,82.64166666666667,62.80833333333334,,,30.875,6.158333333333334,
27093,2011,11.641666666666666,21.8,115.27000000000001,7.142857142857143,111.90833333333335,64.325,,,31.208333333333332,5.183333333333334,
